trajectory_id,timestamp,x,y,label
120,2,77.1895215647952,68.73810533790603,linear
120,3,78.28451044698892,68.54951252492869,linear
120,4,79.37949932918264,68.36091971195133,linear
120,5,80.47448821137635,68.17232689897398,linear
120,6,81.56947709357009,67.98373408599662,linear
120,7,82.6644659757638,67.79514127301927,linear
120,8,83.75945485795752,67.6065484600419,linear
120,9,84.85444374015125,67.41795564706456,linear
121,0,17.9188580938655,15.182650737942648,circular
121,1,15.901152291695979,21.392510668142773,circular
121,2,10.618729922318302,25.230415170382496,circular
121,3,4.08929678790199,25.2304151703825,circular
121,4,-1.1931255814756883,21.392510668142773,circular
121,5,-3.2108313836452096,15.18265073794265,circular
121,6,-1.1931255814756883,8.972790807742527,circular
121,7,4.089296787901987,5.1348863055028,circular
121,8,10.618729922318298,5.134886305502798,circular
121,9,15.901152291695979,8.972790807742523,circular
121,10,17.9188580938655,15.182650737942646,circular
122,0,33.25151201326521,72.52847713922289,sinuous
122,1,29.011960530388826,72.58842341061923,sinuous
122,2,27.99403790024312,73.20859613264548,sinuous
122,3,30.891015259332814,74.5095519696111,sinuous
122,4,35.32372180608945,76.07756405397969,sinuous
122,5,37.70773532136433,77.28931783612812,sinuous
122,6,36.06646275290199,77.80109286884654,sinuous
122,7,31.5823847950108,77.81851711010074,sinuous
122,8,27.66903645354679,77.93518860853335,sinuous
122,9,27.29203998726318,78.6668154447081,sinuous
122,10,30.641663025430045,80.04648428487005,sinuous
122,11,34.9834951508289,81.59869372503051,sinuous
122,12,36.80443305004184,82.71253124548566,sinuous
122,13,34.56978950285304,83.1211217921833,sinuous
122,14,29.927727056207633,83.1110732569523,sinuous
122,15,26.415768089878767,83.29754452290373,sinuous
122,16,26.68452156648101,84.14146430622874,sinuous
123,0,88.88054310134996,4.782824962880083,linear
123,1,89.4359426263673,4.79599093869502,linear
123,2,89.99134215138463,4.809156914509956,linear
123,3,90.54674167640196,4.822322890324894,linear
123,4,91.1021412014193,4.83548886613983,linear
123,5,91.65754072643664,4.848654841954767,linear
123,6,92.21294025145397,4.861820817769704,linear
123,7,92.76833977647131,4.8749867935846405,linear
123,8,93.32373930148864,4.888152769399578,linear
123,9,93.87913882650598,4.901318745214514,linear
123,10,94.43453835152332,4.914484721029451,linear
123,11,94.98993787654065,4.927650696844388,linear
123,12,95.54533740155799,4.940816672659325,linear
123,13,96.10073692657532,4.953982648474262,linear
123,14,96.65613645159266,4.967148624289199,linear
123,15,97.21153597661,4.980314600104135,linear
123,16,97.76693550162733,4.993480575919072,linear
123,17,98.32233502664467,5.006646551734009,linear
123,18,98.877734551662,5.019812527548946,linear
124,0,65.75901285279922,69.2643290700076,circular
124,1,65.10837938529127,72.53528439610905,circular
124,2,63.25553203018847,75.30826642509543,circular
124,3,60.4825500012021,77.16111378019824,circular
124,4,57.21159467510065,77.81174724770617,circular
124,5,53.9406393489992,77.16111378019824,circular
124,6,51.16765732001283,75.30826642509543,circular
124,7,49.314809964910026,72.53528439610905,circular
124,8,48.66417649740208,69.2643290700076,circular
124,9,49.314809964910026,65.99337374390616,circular
124,10,51.16765732001283,63.220391714919785,circular
124,11,53.9406393489992,61.36754435981698,circular
124,12,57.21159467510065,60.71691089230904,circular
124,13,60.4825500012021,61.36754435981698,circular
124,14,63.25553203018846,63.220391714919785,circular
124,15,65.10837938529127,65.99337374390615,circular
124,16,65.75901285279922,69.2643290700076,circular
125,0,0.6622873808256657,5.553561771898297,sinuous
125,1,6.949680921176045,-7.144483222628573,sinuous
125,2,0.9992313423123993,0.18252281708339346,sinuous
125,3,-9.077462595188864,14.261392976684911,sinuous
125,4,-8.307562863345025,10.591744082690536,sinuous
125,5,0.2457367816394087,-5.814052755202383,sinuous
125,6,0.5767785711766087,-8.765588775395196,sinuous
125,7,-9.647885485817609,5.555408135262363,sinuous
125,8,-15.209368338077981,12.245939391389134,sinuous
125,9,-8.642856423945902,-0.9088331183643996,sinuous
125,10,-2.650319021920327,-13.124398548461945,sinuous
126,0,28.764134954761623,23.325254638315084,linear
126,1,29.213066534795733,23.70536146237084,linear
126,2,29.661998114829842,24.085468286426593,linear
126,3,30.11092969486395,24.465575110482348,linear
126,4,30.55986127489806,24.845681934538103,linear
126,5,31.008792854932175,25.225788758593858,linear
126,6,31.45772443496628,25.60589558264961,linear
126,7,31.906656015000394,25.986002406705367,linear
126,8,32.3555875950345,26.36610923076112,linear
126,9,32.80451917506861,26.746216054816873,linear
126,10,33.25345075510272,27.126322878872628,linear
126,11,33.70238233513683,27.506429702928383,linear
126,12,34.151313915170945,27.886536526984138,linear
126,13,34.60024549520505,28.266643351039892,linear
126,14,35.049177075239164,28.646750175095647,linear
126,15,35.49810865527327,29.026856999151402,linear
126,16,35.947040235307384,29.406963823207157,linear
126,17,36.39597181534149,29.78707064726291,linear
127,0,24.910063138649303,42.17751095659952,circular
127,1,24.21117093841731,45.4655402450906,circular
127,2,22.235339148377754,48.18503939879324,circular
127,3,19.324207034896776,49.865782308158046,circular
127,4,15.981135787200232,50.21715325508586,circular
127,5,12.784172794863686,49.17839701074803,circular
127,6,10.286102002759131,46.92912396659478,circular
127,7,8.91886254510214,43.85825386596433,circular
127,8,8.91886254510214,40.49676804723472,circular
127,9,10.28610200275913,37.42589794660426,circular
127,10,12.78417279486368,35.17662490245101,circular
127,11,15.981135787200225,34.13786865811318,circular
127,12,19.324207034896776,34.48923960504099,circular
127,13,22.23533914837775,36.169982514405795,circular
127,14,24.211170938417304,38.88948166810843,circular
127,15,24.910063138649303,42.17751095659952,circular
128,0,20.842592141837258,36.80766537878755,sinuous
128,1,26.598949190249925,29.15236759094756,sinuous
128,2,22.126537618920917,32.166798944269686,sinuous
128,3,13.095003809566636,39.93689554035561,sinuous
128,4,12.260166495344617,39.15693741269095,sinuous
128,5,19.637847312489047,29.81042085692335,sinuous
128,6,22.479279478695783,25.195709880280255,sinuous
128,7,15.086316504627401,31.256597123701223,sinuous
128,8,7.667972115223455,37.34395997106997,sinuous
128,9,10.472709972100168,32.76752518935592,sinuous
128,10,17.85941697670332,23.411593328682905,sinuous
128,11,17.065297084807362,22.58916245735808,sinuous
129,0,72.02967684635985,65.256930881677,linear
129,1,71.49929125619647,65.99526509241002,linear
129,2,70.96890566603308,66.73359930314307,linear
129,3,70.4385200758697,67.4719335138761,linear
129,4,69.90813448570631,68.21026772460914,linear
129,5,69.37774889554294,68.94860193534217,linear
129,6,68.84736330537955,69.68693614607521,linear
129,7,68.31697771521617,70.42527035680824,linear
129,8,67.78659212505278,71.16360456754128,linear
129,9,67.2562065348894,71.90193877827431,linear
129,10,66.72582094472601,72.64027298900736,linear
129,11,66.19543535456263,73.37860719974039,linear
130,0,76.43982058639784,79.69935587329677,circular
130,1,74.78155425074739,84.80297487478009,circular
130,2,70.44015662161476,87.95718488332658,circular
130,3,65.07389403465044,87.95718488332659,circular
130,4,60.732496405517814,84.80297487478009,circular
130,5,59.07423006986736,79.69935587329677,circular
130,6,60.73249640551781,74.59573687181344,circular
130,7,65.07389403465042,71.44152686326696,circular
130,8,70.44015662161476,71.44152686326694,circular
130,9,74.78155425074739,74.59573687181344,circular
130,10,76.43982058639784,79.69935587329677,circular
131,0,27.724325103579407,0.27322116384030926,sinuous
131,1,18.214351910935832,2.0908711989124877,sinuous
131,2,18.185589108454103,2.8839500716516846,sinuous
131,3,27.749846691430665,2.640375221696178,sinuous
131,4,37.539042817646234,2.372492763828182,sinuous
131,5,37.962809756359206,3.1166697660417335,sinuous
131,6,28.685764353324966,4.909148848638548,sinuous
131,7,18.95893607937829,6.750232965812636,sinuous
131,8,18.47783307789807,7.592193226516677,sinuous
131,9,27.801271186758363,7.37464213073962,sinuous
131,10,37.799148102535646,7.0842089319514905,sinuous
131,11,38.67487623524449,7.779545502742673,sinuous
131,12,29.646441123535972,9.545158929513958,sinuous
131,13,19.719193757770295,11.40790100104288,sinuous
131,14,18.78669787135693,12.298640279799793,sinuous
131,15,27.853839002165245,12.108785488808634,sinuous
131,16,38.043789366431675,11.79759619367061,sinuous
132,0,95.75788077295417,21.79900775660607,linear
132,1,94.87616627361233,21.577590000673727,linear
132,2,93.9944517742705,21.356172244741384,linear
132,3,93.11273727492866,21.13475448880904,linear
132,4,92.23102277558684,20.9133367328767,linear
132,5,91.349308276245,20.691918976944358,linear
132,6,90.46759377690316,20.470501221012015,linear
132,7,89.58587927756133,20.24908346507967,linear
132,8,88.70416477821949,20.02766570914733,linear
132,9,87.82245027887765,19.806247953214985,linear
132,10,86.94073577953583,19.584830197282642,linear
132,11,86.05902128019399,19.3634124413503,linear
133,0,19.01613529852063,33.005478233205146,circular
133,1,17.317001070171273,39.34673350228428,circular
133,2,12.674880029441495,43.988854543014064,circular
133,3,6.333624760362356,45.68798877136342,circular
133,4,-0.007630508716780504,43.988854543014064,circular
133,5,-4.649751549446563,39.34673350228429,circular
133,6,-6.348885777795921,33.005478233205146,circular
133,7,-4.649751549446567,26.66422296412601,circular
133,8,-0.007630508716788498,22.022101923396228,circular
133,9,6.333624760362352,20.32296769504687,circular
133,10,12.674880029441484,22.02210192339622,circular
133,11,17.317001070171273,26.664222964126004,circular
133,12,19.01613529852063,33.005478233205146,circular
134,0,40.46538034586059,7.871714099056748,sinuous
134,1,41.09044525967153,3.3999766228412227,sinuous
134,2,41.079943487881394,1.0264613900227149,sinuous
134,3,40.11066510472519,1.8181945221567384,sinuous
134,4,38.33060228253042,5.2866034196072,sinuous
134,5,36.28621678940601,9.627631540411326,sinuous
134,6,34.65387489429973,12.608363311205643,sinuous
134,7,33.90743916968818,12.66441687811211,sinuous
134,8,34.08538312942727,9.668778059325756,sinuous
134,9,34.77188296562296,4.994222966030234,sinuous
134,10,35.30117907392681,0.8386509567766849,sinuous
134,11,35.08477148016124,-0.855098980752274,sinuous
134,12,33.90064510851284,0.6459205860177875,sinuous
134,13,32.00238171468895,4.504549855607325,sinuous
134,14,29.99453413481905,8.724953871884296,sinuous
134,15,28.53551164851538,11.133499203393901,sinuous
134,16,28.013996956217852,10.447011784907517,sinuous
134,17,28.3579234719561,6.903407978491353,sinuous
134,18,29.069893298828916,2.1447677652727624,sinuous
135,0,20.868520221853647,32.791921294042815,linear
135,1,21.019123395623133,33.36055073866931,linear
135,2,21.16972656939262,33.9291801832958,linear
135,3,21.320329743162105,34.497809627922294,linear
135,4,21.47093291693159,35.06643907254878,linear
135,5,21.621536090701078,35.63506851717528,linear
135,6,21.772139264470564,36.203697961801765,linear
135,7,21.92274243824005,36.77232740642826,linear
135,8,22.07334561200954,37.34095685105475,linear
135,9,22.223948785779022,37.909586295681244,linear
135,10,22.374551959548512,38.47821574030773,linear
135,11,22.525155133318,39.04684518493423,linear
135,12,22.675758307087484,39.615474629560715,linear
135,13,22.82636148085697,40.18410407418721,linear
135,14,22.976964654626457,40.752733518813706,linear
135,15,23.127567828395943,41.321362963440194,linear
135,16,23.27817100216543,41.88999240806669,linear
135,17,23.428774175934915,42.45862185269318,linear
136,0,97.14064789722669,40.97637736045356,circular
136,1,96.64363565311429,43.635158030907974,circular
136,2,95.21972317838438,45.934855639005235,circular
136,3,93.06121774292066,47.564883279707445,circular
136,4,90.459637466474,48.30509668784282,circular
136,5,87.7663401812325,48.055525940978576,circular
136,6,85.34507060964344,46.849876951397995,circular
136,7,83.52283462406784,44.8509792958756,circular
136,8,82.5457352917158,42.32879517906396,circular
136,9,82.5457352917158,39.62395954184316,circular
136,10,83.52283462406784,37.101775425031526,circular
136,11,85.34507060964344,35.10287776950913,circular
136,12,87.7663401812325,33.89722877992855,circular
136,13,90.45963746647399,33.6476580330643,circular
136,14,93.06121774292066,34.38787144119968,circular
136,15,95.21972317838438,36.01789908190189,circular
136,16,96.64363565311429,38.31759668999915,circular
136,17,97.14064789722669,40.97637736045356,circular
137,0,26.340604240200527,24.030335991311922,sinuous
137,1,38.273040906374064,19.785292114300773,sinuous
137,2,25.406281485076967,22.426660782711746,sinuous
137,3,13.464445528098867,24.811190296910798,sinuous
137,4,26.287309241375674,20.318886469765488,sinuous
137,5,37.26161262198338,16.339903680163562,sinuous
137,6,23.540161181228225,19.218609148707422,sinuous
137,7,12.588335539247662,21.328225741162978,sinuous
137,8,26.228967342391048,16.608838406413636,sinuous
137,9,36.18276051227795,12.913237960862359,sinuous
137,10,21.68160245091287,16.008457764587817,sinuous
137,11,11.779367355408478,17.826616783930277,sinuous
137,12,26.1605597148725,12.901585464283063,sinuous
137,13,35.0371420141052,9.505112394779516,sinuous
137,14,19.8355996024051,12.794819776237432,sinuous
138,0,72.58452570926572,69.43231706066445,linear
138,1,71.9375061967983,69.73492213682655,linear
138,2,71.29048668433087,70.03752721298865,linear
138,3,70.64346717186345,70.34013228915076,linear
138,4,69.99644765939603,70.64273736531285,linear
138,5,69.3494281469286,70.94534244147496,linear
138,6,68.70240863446118,71.24794751763706,linear
138,7,68.05538912199376,71.55055259379917,linear
138,8,67.40836960952635,71.85315766996126,linear
138,9,66.76135009705892,72.15576274612337,linear
138,10,66.1143305845915,72.45836782228548,linear
138,11,65.46731107212408,72.76097289844758,linear
138,12,64.82029155965665,73.06357797460969,linear
138,13,64.17327204718923,73.36618305077178,linear
138,14,63.526252534721806,73.66878812693389,linear
139,0,74.90699998890402,70.37006365287829,circular
139,1,74.09453812535646,74.19239619892707,circular
139,2,71.79763457190549,77.35381272296299,circular
139,3,68.41344481965648,79.30767558741273,circular
139,4,64.527126021172,79.71614415272606,circular
139,5,60.81065800280791,78.50859049313989,circular
139,6,57.906651847991384,75.89381160667727,circular
139,7,56.31723660295788,72.32392651732803,circular
139,8,56.31723660295788,68.41620078842855,circular
139,9,57.906651847991384,64.8463156990793,circular
139,10,60.81065800280791,62.23153681261668,circular
139,11,64.527126021172,61.023983153030514,circular
139,12,68.41344481965648,61.43245171834384,circular
139,13,71.79763457190549,63.38631458279358,circular
139,14,74.09453812535646,66.54773110682949,circular
139,15,74.90699998890402,70.37006365287829,circular
140,0,35.87030236335178,41.29391598707309,sinuous
140,1,33.76023562840185,36.501937939068874,sinuous
140,2,32.62572083791629,35.08912838377525,sinuous
140,3,32.78109711515738,38.14431182447106,sinuous
140,4,33.66643695230276,43.72798170451255,sinuous
140,5,34.22705572730584,48.186865571531186,sinuous
140,6,33.62835933284986,48.63005215457954,sinuous
140,7,31.82151812881031,44.88840276006427,sinuous
140,8,29.57656285712467,39.62919065450773,sinuous
140,9,27.960470660504257,36.548267774397054,sinuous
140,10,27.613985788196143,37.865077985563524,sinuous
140,11,28.31733384101368,42.81835508434672,sinuous
140,12,29.139181189990488,48.18209632116168,sinuous
140,13,29.067877361559,50.45209320632905,sinuous
140,14,27.697134839116863,48.221025521920176,sinuous
140,15,25.501403958844833,43.132319470379095,sinuous
140,16,23.514298392751062,38.76626083136518,sinuous
140,17,22.62802905787536,38.2133370328633,sinuous
140,18,22.988678452104182,41.97955636791768,sinuous
141,0,70.33573372683207,78.38081818606847,linear
141,1,70.93640139227638,79.18031700138322,linear
141,2,71.53706905772069,79.97981581669796,linear
141,3,72.13773672316499,80.77931463201271,linear
141,4,72.73840438860928,81.57881344732748,linear
141,5,73.33907205405359,82.37831226264223,linear
141,6,73.9397397194979,83.17781107795697,linear
141,7,74.5404073849422,83.97730989327172,linear
141,8,75.1410750503865,84.77680870858647,linear
141,9,75.74174271583081,85.57630752390122,linear
141,10,76.3424103812751,86.37580633921598,linear
142,0,32.44816511139341,6.177640578097787,circular
142,1,31.739284511425968,9.969816845745862,circular
142,2,29.708380964592266,13.249838695273967,circular
142,3,26.62973924851723,15.574721000674831,circular
142,4,22.919146986299452,16.63047552398649,circular
142,5,19.07774022405296,16.274516766697943,circular
142,6,15.624322230988831,14.554918931416566,circular
142,7,13.02529624312007,11.703923234417655,circular
142,8,11.63167512180852,8.106572442493436,circular
142,9,11.63167512180852,4.2487087137021415,circular
142,10,13.02529624312007,0.651357921777918,circular
142,11,15.624322230988827,-2.1996377752209906,circular
142,12,19.077740224052956,-3.919235610502369,circular
142,13,22.919146986299445,-4.2751943677909185,circular
142,14,26.629739248517232,-3.2194398444792576,circular
142,15,29.708380964592266,-0.8945575390783915,circular
142,16,31.739284511425968,2.3854643104497106,circular
142,17,32.44816511139341,6.177640578097784,circular
143,0,51.8102429114794,8.064316780988667,sinuous
143,1,54.75692521128107,12.544919412449588,sinuous
143,2,56.95315446146449,15.366815213599313,sinuous
143,3,57.90641359671668,15.44140654239341,sinuous
143,4,57.551403110797665,12.624363600890113,sinuous
143,5,56.27248495549623,7.76523160056949,sinuous
143,6,54.7715746380575,2.4154361059769833,sinuous
143,7,53.82688793111704,-1.7049528289604226,sinuous
143,8,54.02546264549033,-3.2984208201705183,sinuous
143,9,55.56138961126591,-1.93597396092931,sinuous
143,10,58.169102296217964,1.7954129591622747,sinuous
143,11,61.214653888260735,6.494543812251149,sinuous
143,12,63.91360926757886,10.427602083319318,sinuous
143,13,65.60066086714802,12.124075784651716,sinuous
143,14,65.9582995566143,10.882182754829842,sinuous
143,15,65.12594476056796,7.010078116900414,sinuous
144,0,57.378548276408395,46.851050493007065,linear
144,1,56.479594920381345,46.19801851452342,linear
144,2,55.580641564354295,45.544986536039765,linear
144,3,54.681688208327245,44.89195455755612,linear
144,4,53.782734852300194,44.238922579072465,linear
144,5,52.88378149627314,43.58589060058882,linear
144,6,51.98482814024609,42.932858622105165,linear
144,7,51.08587478421904,42.27982664362152,linear
144,8,50.18692142819199,41.626794665137865,linear
144,9,49.28796807216494,40.97376268665422,linear
145,0,70.67875111135642,33.78123771404711,circular
145,1,70.23650956904736,35.861820589656496,circular
145,2,68.9862525224237,37.58265178457098,circular
145,3,67.14416077307537,38.646183951929224,circular
145,4,65.02874871934287,38.86852271810857,circular
145,5,63.005790323231736,38.21122369055234,circular
145,6,61.42507346942966,36.787939842499185,circular
145,7,60.559918462320816,34.844769881405355,circular
145,8,60.559918462320816,32.71770554668886,circular
145,9,61.42507346942966,30.774535585595032,circular
145,10,63.005790323231736,29.351251737541883,circular
145,11,65.02874871934287,28.693952709985645,circular
145,12,67.14416077307537,28.916291476164993,circular
145,13,68.9862525224237,29.979823643523236,circular
145,14,70.23650956904736,31.70065483843772,circular
145,15,70.67875111135642,33.78123771404711,circular
146,0,42.41553883333905,40.215982395384295,sinuous
146,1,37.79792181510362,50.50368711007543,sinuous
146,2,43.85413123754192,43.22601742894403,sinuous
146,3,51.65146997607687,33.083059607822065,sinuous
146,4,49.05899769354612,40.038086422408945,sinuous
146,5,43.03059576646783,52.6474482535556,sinuous
146,6,46.831531269712684,49.08116838899559,sinuous
146,7,55.671771519476614,37.22196048600047,sinuous
146,8,55.50469269153694,40.18564039946793,sinuous
146,9,48.82902278449691,53.86017829148167,sinuous
147,0,48.96143969757285,61.2693340128013,linear
147,1,48.02180671516185,61.862341398590026,linear
147,2,47.08217373275085,62.45534878437876,linear
147,3,46.142540750339855,63.04835617016748,linear
147,4,45.202907767928856,63.64136355595621,linear
147,5,44.26327478551786,64.23437094174494,linear
147,6,43.32364180310686,64.82737832753367,linear
147,7,42.38400882069586,65.42038571332239,linear
147,8,41.44437583828486,66.01339309911111,linear
147,9,40.504742855873864,66.60640048489985,linear
148,0,59.10973138764773,48.558516725671616,circular
148,1,58.41110511485136,51.619398420813354,circular
148,2,56.45359779787855,54.07403495698179,circular
148,3,53.62491776810752,55.43625546404724,circular
148,4,50.48531979691836,55.43625546404724,circular
148,5,47.65663976714733,54.07403495698179,circular
148,6,45.699132450174524,51.619398420813354,circular
148,7,45.000506177378156,48.558516725671616,circular
148,8,45.699132450174524,45.49763503052988,circular
148,9,47.65663976714733,43.04299849436144,circular
148,10,50.48531979691836,41.68077798729599,circular
148,11,53.62491776810752,41.68077798729599,circular
148,12,56.45359779787855,43.04299849436144,circular
148,13,58.41110511485136,45.49763503052988,circular
148,14,59.10973138764773,48.558516725671616,circular
149,0,49.148158905977176,41.937866854422786,sinuous
149,1,43.02918824644981,45.46454336615593,sinuous
149,2,43.18758959896947,46.30791965201325,sinuous
149,3,49.78971615472193,44.396887045083275,sinuous
149,4,56.72895752748467,42.341752692567134,sinuous
149,5,57.570522208809564,42.89310672596351,sinuous
149,6,51.81570419759001,46.26412400934721,sinuous
149,7,45.38737306708098,49.923038505394345,sinuous
149,8,44.86406310822126,51.05781637017607,sinuous
149,9,51.07577316618026,49.31366963120237,sinuous
149,10,58.29596313914933,47.138442118531565,sinuous
149,11,59.81633818316663,47.39963460087701,sinuous
149,12,54.477370715379536,50.59289408131682,sinuous
149,13,47.79709999267751,54.359501663474056,sinuous
149,14,46.59932338530334,55.78258433269166,sinuous
149,15,52.370632716380435,54.22668951946814,sinuous
